,battery_voltage_mean,battery_voltage_percentile_25,battery_voltage_percentile_75,battery_voltage_percentile_99,current_mean,current_percentile_25,current_percentile_75,current_percentile_99,state_of_charge_percent_mean,state_of_charge_percent_percentile_25,state_of_charge_percent_percentile_75,state_of_charge_percent_percentile_99,temperature_mean,temperature_percentile_25,temperature_percentile_75,temperature_percentile_99,cluster_id
862,6.574556587670146,6.625470471559439,6.699571458129971,6.785528890302428,0.2669448195829424,-0.15840182177275527,0.17585651387474116,0.4739170968095364,62.09712017383277,68.4504833892175,81.65566791819819,93.63748390708929,26.20902723599758,25.963227572101907,27.49347307281729,28.954168841254585,2
863,6.573658816485096,6.625449285118761,6.699444339485904,6.785528890302428,0.2646022457670645,-0.1583848726202129,0.1743056664171141,0.47234913070784146,61.69978280192799,68.42929694853953,81.64719334192701,93.63748390708929,26.17057477911964,25.961413946829868,27.488943858902616,28.949085065344963,2
864,6.57303590330972,6.62566114952554,6.699423153045226,6.785513636065139,0.2601687440489906,-0.15839334719648407,0.17074634438321576,0.4719330290129262,61.24550922076231,68.38268677904802,81.61753232497784,93.62070424607234,26.131341445841247,25.95869835818723,27.481994861536734,28.94279188263628,2
865,6.572216581211221,6.62567174274588,6.69948671236726,6.785582280132936,0.2570438255328635,-0.1591899573659756,0.17005990370524968,0.472488113758689,60.79073809322271,68.36997491464123,81.61753232497784,93.62070424607234,26.09272147958924,25.956860486588024,27.474289378763267,28.940702431146388,2
866,6.571185580920983,6.625767081728931,6.699529085248616,6.785513636065139,0.2551816096870545,-0.15917300821343322,0.1695429545527073,0.4692367578264856,60.34317297779154,68.34031389769208,81.60482046057108,93.61748390708928,26.055291782276846,25.955008067192512,27.468838804416272,28.935174268552462,2
867,6.570489695905102,6.626021319017067,6.699507898807938,6.785513636065139,0.2522503574549558,-0.15918148278970437,0.1694582087899954,0.467776927318011,59.91604398902468,68.31912745701412,81.57939673175751,93.61443305963166,26.016158618303567,25.951574787265756,27.462980891772876,28.931892091736604,2
868,6.569692614628657,6.626021319017067,6.69938078016387,6.785513636065139,0.24982710429106583,-0.15920690651851793,0.1689073613323683,0.46782252053835,59.48735068801053,68.30641559260734,81.57092215548633,93.61443305963166,25.977761814445813,25.948185150727898,27.459314847105322,28.92659339638298,2
869,6.56869604447564,6.625957759695032,6.69938078016387,6.785513636065139,0.24764133402509583,-0.15916453363716204,0.1691615986205039,0.46638709680953644,59.07446671290802,68.27251728752259,81.56668486735073,93.61443305963166,25.944453783388226,25.94447061340601,27.45783097188274,28.921985430397662,2
870,6.56767049766866,6.625904793593337,6.699296034401157,6.785513636065139,0.246398012691732,-0.15916453363716204,0.1691446494679615,0.4687399781654686,58.64104558306044,68.25133084684462,81.54549842667276,93.61138221217404,25.90639452412958,25.941667737985576,27.45551302300564,28.917731266818365,2
871,6.5665809285897385,6.625809454610287,6.69927484796048,6.785513636065139,0.2457147189876056,-0.15917300821343322,0.16901753082389373,0.46705116460614654,58.222692506454884,68.23438169430224,81.53702385040158,93.61138221217404,25.872840161002067,25.940314792929698,27.45138144885649,28.914863993152977,2
872,6.56566571580678,6.625703522406897,6.699253661519802,6.785513636065139,0.2432409185691025,-0.15917300821343322,0.16911922573914792,0.4648620120637737,57.82428184826191,68.22166982989546,81.5243119859948,93.6083313647164,25.83988967533899,25.938341141898356,27.45120202603546,28.909023537865142,2
873,6.564786854957431,6.625767081728931,6.699105356435056,6.785513636065139,0.24103831184670263,-0.15917300821343322,0.1689921070950802,0.46438675782648553,57.400497558946576,68.18777152481073,81.50736283345243,93.6083313647164,25.808565228410487,25.936338395274415,27.448045154238397,28.906883266073514,2
874,6.56371789614499,6.625724708847575,6.699020610672345,6.785513636065139,0.2411834110405873,-0.15916453363716204,0.16909380201033436,0.46616726630106187,56.980659206284955,68.17505966040395,81.48193910463887,93.6083313647164,25.773815670388085,25.936449928379382,27.445639918583495,28.903318086126973,2
875,6.562353922352621,6.6255975902035065,6.698851119146921,6.785513636065139,0.24152909913778442,-0.15917300821343322,0.16899210709508017,0.4659942154536042,56.5699894948363,68.15811050786156,81.4649899520965,93.60528051725879,25.742907438291056,25.934292005261575,27.44338016089159,28.900244427724747,2
876,6.561648838100895,6.625618776644185,6.698829932706244,6.785513636065139,0.2394042314309228,-0.15917300821343322,0.16891583590863948,0.46477319850445165,56.187737214350676,68.13268677904802,81.44804079955412,93.60528051725879,25.710897761759536,25.93268689840316,27.441498645903483,28.89671842984291,2
877,6.560198784518754,6.625237420711981,6.698660441180819,6.785498381827851,0.24040221348479412,-0.15917300821343322,0.1701361748916903,0.46768675782648556,55.74225778181811,68.09455118582767,81.43532893514734,93.60528051725879,25.68138241901564,25.931610361476974,27.44159563121215,28.89483031985381,2
878,6.55885339657282,6.6250679291865575,6.698512136096074,6.785498381827851,0.2410812081804272,-0.15835097431512815,0.1720938020103344,0.4680415035891974,55.315064913623615,68.0776020332853,81.43109164701175,93.60528051725879,25.651568277271366,25.92880263679111,27.441256182631818,28.88971065937998,2
879,6.557553945324655,6.624856064779778,6.6983426445706495,6.785498381827851,0.24198485031255887,-0.15835097431512815,0.17219549692558864,0.46510421545360425,54.9003968783643,68.0119240671836,81.40143063006259,93.60222966980115,25.627220603628114,25.92721692699443,27.442255131311068,28.884708351129632,2
880,6.556118332646085,6.624644200372999,6.698300271689295,6.785467873353275,0.24394487841436427,-0.1583763980439417,0.17467007319677505,0.4676735374875025,54.49395272390903,68.00133084684462,81.39719334192701,93.60222966980115,25.598553185424915,25.925539081154515,27.445698109768692,28.882576808015784,2
881,6.554184664601429,6.624262844440795,6.698109593723192,6.785483127590563,0.24864194460041553,-0.15835097431512815,0.17536498845101237,0.4742606561315703,54.06150552708504,67.9504833892175,81.38871876565582,93.59917882234352,25.57933360384231,25.928118890365017,27.446638867262752,28.879018611011464,2
882,6.552050353606087,6.625343432367454,6.698477379864847,6.787306996474336,0.2542470679808637,-0.16118986722255266,0.17688502984349613,0.4750446125912814,53.667764281586294,68.23016860338201,81.52660302056297,93.50790965455253,25.561630828177897,25.916139944605074,27.44229436962395,28.890418144732838,2
883,6.54986425019998,6.623966234271304,6.698077814062175,6.785483127590563,0.258265434479887,-0.1580119912642807,0.17695820878999544,0.47160591036885846,53.15521894141695,67.87844949091242,81.35058317243548,93.59917882234352,25.546173060470228,25.92843409261818,27.446483690768886,28.87437805796244,2
884,6.548167256954419,6.623839115627236,6.697791797113022,6.785397534370223,0.26149190740550116,-0.15702470312868747,0.17801753082389374,0.4662150629112313,52.76274479095168,67.83607660955649,81.35058317243548,93.59612797488589,25.53011688074226,25.927343007895693,27.44499011701544,28.86796422552978,2
885,6.546110616472501,6.624538347621691,6.698138396814,6.787306996474336,0.2669288032395584,-0.15889325705306115,0.1787579111994283,0.4731619007268747,52.32167611716425,68.12847368812778,81.47151827480026,93.50485880709492,25.518002212462605,25.913307973592048,27.44276474837098,28.891725700664264,2
886,6.544720275838807,6.623394200372999,6.697622305587599,6.78542211064141,0.2667617117679468,-0.1578170760100434,0.17882261556965642,0.4704415035891974,51.84864670681753,67.75980542311581,81.28278656226598,93.59612797488589,25.49948440150788,25.92469530896913,27.449131389695452,28.860957618890552,2
887,6.545596276666334,6.623775556305202,6.697601119146921,6.785376347929546,0.2572475738785554,-0.15735944889139933,0.17819549692558864,0.47021557138580755,51.41321866764424,67.71319525362428,81.25736283345243,93.59307712742827,25.474047119401355,25.922687713079757,27.447725102719797,28.86741994397755,2
888,6.54788618239855,6.623457759695032,6.698109593723191,6.7853526191159865,0.2413511455355931,-0.15923233024733155,0.17731414099338527,0.4707972663010618,50.99145511646583,67.67929694853953,81.21922724023209,93.59002627997064,25.465462853858995,25.92294957341315,27.447754198312403,28.865908136986068,2
889,6.552495631384425,6.624400556305202,6.698173153045226,6.785483975048189,0.2122863445550434,-0.1617662285524163,0.17410227658660557,0.470815740877333,50.566751891407655,67.6411613553192,81.18956622328294,93.57629746641133,25.481210810100762,25.928710500747872,27.45201185336282,28.86411313289329,2
890,6.562316588309566,6.624930217322151,6.698046034401158,6.786002619115986,0.15968055336568193,-0.16457131329817903,0.17159803929846998,0.4728531985044517,50.2684539917653,67.60302576209885,81.18532893514734,93.57324661895369,25.43059304140622,25.92399701474674,27.448253672652033,28.87562955638546,2
891,6.573207918018699,6.625523437661134,6.699020610672345,6.786989483522766,0.10885126759896242,-0.1690119912642807,0.16797515794253778,0.4672289612163161,50.03354590625626,67.59031389769208,81.15566791819819,93.57002627997063,25.366337438248195,25.91552534803481,27.442594579891402,28.861666775467516,2
892,6.586214799994458,6.626169624101813,6.699974000502853,6.788099229285478,0.05271987894815433,-0.1731391099083485,0.1650260054001649,0.4670230290129262,49.89191253914141,67.5733647451497,81.13871876565582,93.5840940765808,25.323703122921316,25.915505950973074,27.443331668237256,28.8672806730743,2
893,6.601559930161896,6.627186573254354,6.701202814062174,6.789806432675308,-0.011086107123178276,-0.17714758448461973,0.16205990370524967,0.46148963918241775,49.85242366575508,67.5776020332853,81.11541368091005,93.586975432513,25.307330710068264,25.913784461744267,27.443181341008824,28.867938233467058,2
894,6.61785857334552,6.62826708172893,6.702452814062175,6.791835669963443,-0.07540799839991842,-0.18259673702699258,0.1570344799764361,0.4648864188434347,49.943111702909945,67.5776020332853,81.11753232497784,93.58392458505539,25.327261525530474,25.91315405723794,27.446372157663923,28.869188180125136,2
895,6.6345332956796526,6.629601827491642,6.703829932706243,6.794322958099038,-0.1385781386660938,-0.1875331777049587,0.15259803929847,0.4613606561315703,50.12751966877479,67.59455118582767,81.13448147752023,93.59799238166556,25.36946590407677,25.913857200725765,27.44043180750816,28.86295629213153,2
896,6.650138184304794,6.6302692003729975,6.705461288638446,6.7933771953871736,-0.19550596549438662,-0.19149504211173832,0.15031414099338525,0.4558343849451297,50.43876180570071,67.62844949091242,81.18109164701175,93.5855347545469,25.422491123612517,25.9191525985789,27.43914190290291,28.87273066550945,2
897,6.6680307562460035,6.631847590203507,6.706510017452006,6.794456432675308,-0.27625751092655604,-0.20021961838292482,0.14434803929847,0.4470684527417398,50.82567303873846,67.61573762650563,81.23193910463887,93.58409407658081,25.497946227971216,25.922290073314223,27.442138748940675,28.886498118015748,2
898,6.6858101144178015,6.633161149525541,6.708046034401159,6.798244568268529,-0.3540240181091476,-0.20757978787445025,0.14040736133236828,0.4414416730807228,51.35961337486833,67.66658508413276,81.28490520633379,93.60443305963166,25.587328335166337,25.929234221414667,27.444505190472107,28.89129423549987,2
899,6.701067148415661,6.633870895288252,6.708395610672345,6.797292449624461,-0.42311397351437097,-0.21281283872190787,0.14294125963745305,0.44623184257224824,52.00665248240002,67.75133084684462,81.38448147752023,93.60290763590285,25.700076430226083,25.942928546998232,27.458965699994128,28.89108707488056,2
900,6.718764721973756,6.634856064779778,6.709444339485904,6.79904583945497,-0.512914392725002,-0.2213509743151282,0.13933109014592762,0.45194184257224823,52.76886276231984,67.81489016887852,81.45863401989311,93.62273814437742,25.83511850089544,25.951298379136055,27.476311522448945,28.914431050735097,2
901,6.734946878543358,6.634803098678083,6.710524847960481,6.799994991997342,-0.5921834864773475,-0.224978092959196,0.13945397150185984,0.45029082562309575,53.74100852199528,67.87844949091242,81.54126113853717,93.65951780539437,25.980473446099925,25.961089046045835,27.479434449387966,28.930094566025797,2
902,6.749516066467088,6.635671742745879,6.7115629835537005,6.801619568268529,-0.6648378822648288,-0.2336221607558062,0.1392887172645717,0.4539165883349602,54.774727524420804,67.9504833892175,81.64295605379141,93.66883983929269,26.134630523965658,25.968775131757567,27.497250650589812,28.96148483102846,2
903,6.761703433450102,6.6350149630848625,6.711827814062175,6.803656008946495,-0.7225218057700571,-0.23392724550156888,0.13984380201033442,0.4409321815552992,55.93641734011242,68.03099186379377,81.72982046057108,93.72561950030962,26.29433806595521,25.977562000722664,27.511842090278527,28.99543337450309,2
904,6.77503757031868,6.636445047830625,6.713681627621497,6.805394991997342,-0.7882501661912097,-0.2510628387219079,0.13255990370524964,0.4416884527417398,57.244997732299055,68.11150033837005,81.87600690124904,93.77494153420793,26.45496125325133,25.982401567625065,27.52900848991231,28.978230702363867,2
905,6.787839798920307,6.637186573254355,6.713554508977429,6.803853466573614,-0.8521548839472913,-0.24753317770495872,0.1341615986205039,0.4374054018942822,58.603963162530086,68.18353423667513,81.99465096904565,93.7903652630215,26.633211891619492,25.99466051064038,27.53700977787721,28.987428401096466,2
906,6.796421123787045,6.63692174274588,6.713872305587599,6.804233551319376,-0.8898209891398197,-0.2533255505863147,0.1316573613323683,0.4372826900298754,60.020871559942584,68.25980542311581,82.0878713080287,93.80256865285199,26.81678478168421,25.999180026024188,27.545622073286705,28.99700783400397,2
907,6.803119573985932,6.637461996983168,6.715482475079124,6.804526347929547,-0.9111113795025134,-0.2631730082134333,0.13280566641711405,0.4371603171485195,61.59883969614687,68.36361898243784,82.17685435887616,93.80867034776726,26.969439475811527,26.00649271829756,27.550941717467,29.007993359916505,2
908,6.8109878200110865,6.638012844440795,6.7151646784689545,6.805989907251579,-0.9454870246670852,-0.259113686179535,0.1304327850611819,0.4392440459620787,63.17473019757316,68.49709355870903,82.26160012158802,93.82867034776724,27.12027520965371,26.01693803604083,27.56673577498317,29.030095341908268,2
909,6.82094026160287,6.638182335966219,6.7172409496553955,6.8085255004719185,-0.98875174822866,-0.27225775397614516,0.1326531240442327,0.4381508256230957,64.82076819213957,68.62633084684462,82.38448147752023,93.86561950030962,27.28138170070892,26.025482441734255,27.571381371268245,29.043399398609758,2
910,6.83017708032163,6.637430217322151,6.718257898807938,6.810080585217682,-1.0205713138656693,-0.272249279399874,0.14240736133236828,0.44473014765699403,66.47377614823827,68.73861898243784,82.54126113853717,93.91646695793675,27.428100999538948,26.03215503097044,27.595331893243173,29.05332448715735,2
911,6.839311172917134,6.637800980034014,6.716944339485904,6.808227195387174,-1.0440569465989826,-0.26174927939987397,0.1444666833662666,0.44958302901292624,68.2280853907132,68.86573762650563,82.66414249446937,93.94307712742828,27.58440851719144,26.035122781415602,27.611513891994,29.070451316785192,2
912,6.84139065509968,6.637271319017066,6.71729391575709,6.8078746530142915,-1.03009302621141,-0.26171961838292485,0.145712446078131,0.446474554436655,69.94260227460633,68.93989016887852,82.7700746978592,93.9874839070893,27.707050498037344,26.032494479550767,27.59777107375611,29.075510846367653,2
913,6.844131869526854,6.634962076435251,6.714430769695356,6.805678182915014,-1.0270734035564468,-0.2480966468835697,0.15326638577569948,0.4528493583539933,71.66374628117303,69.06067707795829,82.61982335954602,93.90672321387459,27.820237063593236,26.006399322114568,27.580377202836377,29.065081314755844,2
914,6.8497594087533065,6.637567929186558,6.717876542875735,6.812192449624461,-1.0297364835797778,-0.2565543641456367,0.1498904121798259,0.4436870968095364,73.42585808620665,69.19624610108191,82.9649899520965,94.0561279748859,27.91746160085158,26.04515106233161,27.625402188194897,29.07961720433655,2
915,6.8525033481206465,6.637663268169608,6.718374424231667,6.809737788607512,-1.0137044746508777,-0.25745690651851805,0.14809380201033442,0.43918167308072287,75.13682240779411,69.31912745701412,83.05609164701175,94.02867034776725,28.01694103939681,26.052686820814912,27.62884516665252,29.09284949190962,2
916,6.852552189960802,6.637652674949269,6.718130780163871,6.808970415726155,-0.9932266912816549,-0.2550289404168231,0.14763617489169034,0.44638574087733296,76.80626034428563,69.43353423667514,83.15143063006259,94.02867034776725,28.092709009369482,26.05827317459404,27.635585645604767,29.092191931516876,2
917,6.854693590624847,6.636752251220457,6.717685864909632,6.810298381827851,-0.9771214731175002,-0.25672385567106043,0.15148363251880897,0.44582336799597705,78.46636194099662,69.56912745701412,83.2107526639609,94.02867034776725,28.1715307364409,26.0537051665559,27.642966227594208,29.097615349977442,2
918,6.853016638214608,6.637334878339099,6.719147729316413,6.809333551319377,-0.934146953181941,-0.2616475844846197,0.15143278506118185,0.44423353748750244,80.01540631085045,69.73438169430226,83.25736283345243,94.03511102573336,28.222852811228535,26.060217730032782,27.64467316902672,29.12708957322211,2
919,6.84818202563795,6.636572166474695,6.717198576774039,6.810489059793953,-0.8744363617179727,-0.2496052116032638,0.14848786980694456,0.4439979442671635,81.57764514867553,69.8953986434548,83.29126113853717,94.04477204268252,28.267541857223467,26.063568572447174,27.65898820058574,29.113068213177726,2
920,6.849363972936638,6.6368264037628295,6.717177390333362,6.8128110936922575,-0.8305392208632172,-0.2418001268575011,0.14792431048491067,0.44202862223326517,82.98141594509659,70.0140427112514,83.31244757921515,94.06172119522489,28.320762894322648,26.07107523533788,27.65800864896822,29.135006677939085,2
921,6.847427670319121,6.635618856096267,6.712333312068236,6.805723098169252,-0.7976887834315258,-0.22335088417170523,0.14926638577569948,0.44405817191331537,84.2982984185688,69.95050758643286,83.03931488496976,93.9397740613322,28.356437337510275,26.041697125203363,27.624767378612553,29.094392020770098,2
922,6.8383953978377034,6.638341234271302,6.7167006954181065,6.8123085513193775,-0.7124452542351218,-0.24063063533207735,0.14455990370524965,0.43832285952140077,85.55840916344165,70.26192406718361,83.40143063006259,94.06206017827573,28.380916892040243,26.076874956796072,27.681338464967684,29.13091060041291,2
923,6.832505496377305,6.637737420711981,6.7142324750791245,6.80923397504819,-0.6545962477047135,-0.23224080482360276,0.14805566641711407,0.4410823510468246,86.73239763896618,70.34031389769208,83.45439673175751,94.04799238166557,28.410601894760593,26.081733920760215,27.6778421445903,29.14533755301813,2
924,6.827333730021994,6.6372925054577445,6.715715525926582,6.810441602166835,-0.6122732828375242,-0.2289145336371621,0.14906837828152084,0.43686709680953645,87.72500162135363,70.42717830447175,83.48193910463887,94.04799238166557,28.40939962856569,26.07605058167242,27.672585540860634,29.155051601534062,2
925,6.821838775325849,6.637271319017066,6.713829932706243,6.812653466573614,-0.5790009153495008,-0.21766453363716207,0.1505217681120293,0.43868574087733303,88.71159669883157,70.50133084684462,83.49465096904565,94.0618906867503,28.42769781613467,26.077718728981463,27.673031673280494,29.144911205601236,2
926,6.815783745572682,6.637017081728931,6.7142324750791245,6.80968990725158,-0.5327877812151247,-0.2075204658405519,0.1487082087899954,0.4366491307078415,89.60062042787463,70.61573762650565,83.49888825718124,94.0754500087842,28.449180279901686,26.084144005680546,27.676397063491187,29.14777770338415,2
927,6.8094944160806365,6.636847590203508,6.7132367123672605,6.805897534370224,-0.5060182866765591,-0.21231707601004346,0.15333532743406322,0.4361691307078415,90.46449022328244,70.73014440616666,83.5285492741304,94.06172119522489,28.46833234280365,26.089056311564455,27.675635728818165,29.1454256156784,2
928,6.8038923975263845,6.637292505457744,6.710863831011328,6.805353466573615,-0.46976805049062587,-0.2015289404168231,0.15307685285779202,0.4404562493519093,91.2838183935563,70.82336474514972,83.55397300294395,94.09561950030964,28.484086600849327,26.092087102460248,27.67044216553913,29.139196443273434,2
929,6.797357754866078,6.635258686604742,6.709833312068237,6.808079877830267,-0.42097268149179046,-0.1977237655276374,0.15479604679264866,0.44402969733704417,91.97831323854169,70.48016860338201,83.28084030869856,94.00435033251865,28.48877606270559,26.061753687035374,27.629063827786425,29.09945271417626,2
930,6.790611406765049,6.636381488508592,6.712876542875734,6.811858551319376,-0.3745168119182187,-0.20107131329817904,0.15336498845101235,0.4398050629112313,92.64717281317664,70.96107660955649,83.57939673175751,94.14646695793675,28.49975313330232,26.106436078877305,27.655768288338045,29.13323262267298,2
931,6.783629839115565,6.634877330672539,6.710839668000439,6.802397250711624,-0.3429890161652368,-0.19695257908695948,0.15817740272485206,0.4443463075065357,93.20046613099602,70.59033809490744,83.28084030869856,94.04231643421356,28.499741761000287,26.06548277215356,27.5969083486984,29.06820579345981,2
932,6.778606438752457,6.636508607152659,6.709571458129973,6.809661941149885,-0.3142451913612634,-0.182071313298179,0.15551753082389375,0.4432687917247906,93.71639727223507,71.0818393214209,83.57939673175751,94.15782289014012,28.508401153971466,26.122113754023072,27.66137403917891,29.155116775661483,2
933,6.7716147353212355,6.636466234271304,6.7099740005028545,6.804318720810901,-0.28308571630905516,-0.1884399573659756,0.15550905624762257,0.4406396391824177,94.17746520244995,71.1496359315904,83.57939673175751,94.04799238166557,28.509526246549566,26.121633676745176,27.661592256123406,29.13815579091146,2
934,6.7670785721004085,6.636445047830626,6.708808746265565,6.804974653014291,-0.25489310292781736,-0.17928317770495864,0.15551753082389375,0.4406820120637737,94.63315528842567,71.17929694853954,83.57939673175751,94.04799238166557,28.50151430484129,26.119567889670602,27.664962495599532,29.140242914753934,2
935,6.763414397014867,6.636190810542491,6.709274847960479,6.806513636065138,-0.2293764142276884,-0.18234249973885697,0.15550905624762257,0.4412138764705533,95.00765355616835,71.19624610108191,83.57939673175751,94.06172119522489,28.485691589605985,26.116018227373445,27.6644775690562,29.142822917935053,2
936,6.756223552543735,6.634750212028471,6.708307888339423,6.8020866574912855,-0.20111603738574693,-0.17714749434119673,0.15831723323332664,0.4492964769980611,95.34315546857287,70.75559233219556,83.28084030869856,93.97045202743391,28.48204356184936,26.07710646139711,27.634475608009957,29.117431656726044,2
937,6.754025511042261,6.635989539356049,6.707452814062175,6.805353466573614,-0.1911608981621771,-0.17088487262021287,0.15551329353575813,0.44217574087733297,95.64358344123227,71.29794101633615,83.57939673175751,94.07867034776726,28.45998388492998,26.119723066164468,27.669123165341276,29.128122466759397,2
938,6.747541107169993,6.635894200372999,6.708088407282514,6.806727195387173,-0.16009762926819093,-0.17416453363716203,0.15552600540016492,0.44869913070784145,95.92460079959851,71.31065288074294,83.57939673175751,94.09561950030964,28.45552658612976,26.111954542940364,27.65973498746246,29.134433300794257,2
939,6.74394180576544,6.635767081728931,6.70688078016387,6.805531432675308,-0.14788413816026988,-0.17228317770495868,0.15552176811202933,0.4471304866400448,96.14997703123647,71.31489016887852,83.57939673175751,94.08917882234353,28.448337575012726,26.109035285149535,27.663187664450955,29.13923155195517,2
940,6.7401089035401105,6.634305296774233,6.705701956136034,6.8041769117285735,-0.12652564429601276,-0.17627037569712892,0.1582070637418012,0.4539059685234848,96.33724019370155,70.84881267117864,83.28084030869856,93.98129948506102,28.446393384981775,26.056380700935307,27.60342091217528,29.04045305944396,2
941,6.73499316860414,6.631191048898737,6.703365494521036,6.797133547801203,-0.10383887610617111,-0.1744862971051983,0.16389121432337883,0.45950540686663593,96.52197167284363,70.0014034384907,82.68372746258065,93.73740521727565,28.439410947167314,25.9843665889717,27.526774311115805,28.971870047444092,2
942,6.73181068506026,6.6300046876728524,6.702949382357606,6.792608264142604,-0.08593906973219727,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.67392938117662,69.50142763570605,82.3851710395217,93.61511910033215,28.416456194402198,25.941216565006684,27.487723620771074,28.949157520460417,2
943,6.726702635431231,6.6300046876728524,6.702949382357606,6.792608264142604,-0.07274147675008417,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.78760119425893,69.50142763570605,82.3851710395217,93.61511910033215,28.392416652152047,25.941216565006684,27.487723620771074,28.949157520460417,2
944,6.724926902035968,6.6300046876728524,6.702949382357606,6.792608264142604,-0.06674945105127345,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.8947980361241,69.50142763570605,82.3851710395217,93.61511910033215,28.373627160847207,25.941216565006684,27.487723620771074,28.949157520460417,2
945,6.720948999932411,6.6300046876728524,6.702949382357606,6.792608264142604,-0.047358945390582566,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.96516504336456,69.50142763570605,82.3851710395217,93.61511910033215,28.355891522486115,25.941216565006684,27.487723620771074,28.949157520460417,2
946,6.716989473562133,6.6300046876728524,6.702949382357606,6.792608264142604,-0.03665497159568253,-0.17749468153804657,0.16668244215654054,0.4673934311229572,97.02331265846135,69.50142763570605,82.3851710395217,93.61511910033215,28.320981094002885,25.941216565006684,27.487723620771074,28.949157520460417,2
947,6.713934496946922,6.6300046876728524,6.702949382357606,6.792608264142604,-0.022524612386924707,-0.17749468153804657,0.16668244215654054,0.4673934311229572,97.0448946506782,69.50142763570605,82.3851710395217,93.61511910033215,28.276373118591785,25.941216565006684,27.487723620771074,28.949157520460417,2
948,6.710517730237542,6.6300046876728524,6.702949382357606,6.792608264142604,-0.012394303810335659,-0.17749468153804657,0.16668244215654054,0.4673934311229572,97.0646301953281,69.50142763570605,82.3851710395217,93.61511910033215,28.23319125230869,25.941216565006684,27.487723620771074,28.949157520460417,2
949,6.707303369498756,6.6300046876728524,6.702949382357606,6.792608264142604,0.00023928434482803538,-0.17749468153804657,0.16668244215654054,0.4673934311229572,97.05230519628668,69.50142763570605,82.3851710395217,93.61511910033215,28.19463066285292,25.941216565006684,27.487723620771074,28.949157520460417,2
950,6.703106109696624,6.6300046876728524,6.702949382357606,6.792608264142604,0.01478007256511996,-0.17749468153804657,0.16668244215654054,0.4673934311229572,97.01533276772862,69.50142763570605,82.3851710395217,93.61511910033215,28.145349615583115,25.941216565006684,27.487723620771074,28.949157520460417,2
951,6.699539736039699,6.6300046876728524,6.702949382357606,6.792608264142604,0.02841353912550962,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.96769886332908,69.50142763570605,82.3851710395217,93.61511910033215,28.092218511837135,25.941216565006684,27.487723620771074,28.949157520460417,2
952,6.695178144412009,6.6300046876728524,6.702949382357606,6.792608264142604,0.04446810767330754,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.89118524152447,69.50142763570605,82.3851710395217,93.61511910033215,28.052478655247814,25.941216565006684,27.487723620771074,28.949157520460417,2
953,6.689544538672316,6.6300046876728524,6.702949382357606,6.792608264142604,0.06681940464250666,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.7848692383347,69.50142763570605,82.3851710395217,93.61511910033215,28.010075838024026,25.941216565006684,27.487723620771074,28.949157520460417,2
954,6.6845178311058016,6.6300046876728524,6.702949382357606,6.792608264142604,0.08659811449723089,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.61941736890398,69.50142763570605,82.3851710395217,93.61511910033215,27.97213040298303,25.941216565006684,27.487723620771074,28.949157520460417,2
955,6.679142097862872,6.6300046876728524,6.702949382357606,6.792608264142604,0.10836364586345816,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.45629939641978,69.50142763570605,82.3851710395217,93.61511910033215,27.940673527703613,25.941216565006684,27.487723620771074,28.949157520460417,2
956,6.672599026189332,6.6300046876728524,6.702949382357606,6.792608264142604,0.1352565561734207,-0.17749468153804657,0.16668244215654054,0.4673934311229572,96.19425921565724,69.50142763570605,82.3851710395217,93.61511910033215,27.91140494698799,25.941216565006684,27.487723620771074,28.949157520460417,2
957,6.666830724693981,6.6300046876728524,6.702949382357606,6.792608264142604,0.1571027330556322,-0.17749468153804657,0.16668244215654054,0.4673934311229572,95.9306850731132,69.50142763570605,82.3851710395217,93.61511910033215,27.870724063012783,25.941216565006684,27.487723620771074,28.949157520460417,2
958,6.661670943421295,6.6300046876728524,6.702949382357606,6.792608264142604,0.175286065639303,-0.17749468153804657,0.16668244215654054,0.4673934311229572,95.65915574010312,69.50142763570605,82.3851710395217,93.61511910033215,27.78994992325487,25.941216565006684,27.487723620771074,28.949157520460417,2
959,6.655355510431126,6.6300046876728524,6.702949382357606,6.792608264142604,0.196972603231912,-0.17749468153804657,0.16668244215654054,0.4673934311229572,95.30960240690492,69.50142763570605,82.3851710395217,93.61511910033215,27.626396199658412,25.941216565006684,27.487723620771074,28.949157520460417,2
960,6.648955178465288,6.6300046876728524,6.702949382357606,6.792608264142604,0.22189248172183698,-0.17749468153804657,0.16668244215654054,0.4673934311229572,94.94306634183839,69.50142763570605,82.3851710395217,93.61511910033215,27.46955951080731,25.941216565006684,27.487723620771074,28.949157520460417,2
961,6.639503700061038,6.6300046876728524,6.702949382357606,6.792608264142604,0.2707987964336357,-0.17749468153804657,0.16668244215654054,0.4673934311229572,94.51770379168566,69.50142763570605,82.3851710395217,93.61511910033215,27.385877387989293,25.941216565006684,27.487723620771074,28.949157520460417,2
